Participant_id,Trial,idx_epoch,id_ratings,Experiment_id,Start_time,Valence,Arousal,Dominance,Liking,Familiarity
24,14,331,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,14,332,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,14,333,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,14,334,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,14,335,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,14,336,24-14,16,16176827,4.0,4.06,5.03,6.01,2.0
24,15,348,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,349,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,350,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,351,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,352,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,353,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,354,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,355,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,356,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,357,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,358,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,15,359,24-15,5,17303872,7.06,5.96,7.03,7.03,4.0
24,16,369,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,370,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,371,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,372,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,373,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,374,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,375,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,376,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,377,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,378,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,379,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,16,380,24-16,3,18343590,8.96,7.12,8.96,6.05,5.0
24,17,388,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,389,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,390,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,391,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,392,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,393,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,394,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,395,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,396,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,397,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,398,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,17,399,24-17,9,19294934,7.08,5.01,8.04,8.05,5.0
24,18,407,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,408,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,409,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,410,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,411,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,412,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,413,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,414,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,415,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,416,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,417,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,18,418,24-18,28,20267217,4.03,6.05,4.03,6.0,2.0
24,19,428,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,429,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,430,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,431,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,432,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,433,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,434,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,435,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,436,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,437,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,19,438,24-19,7,21287864,3.04,5.94,5.96,2.0,1.0
24,20,449,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,450,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,451,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,452,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,453,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,454,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,455,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,456,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,457,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,458,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,459,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,20,460,24-20,29,22360058,3.97,6.04,4.97,4.05,3.0
24,21,516,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,517,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,518,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,519,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,520,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,521,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,522,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,523,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,524,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,525,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,526,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,21,527,24-21,10,25721353,5.01,5.04,6.03,3.97,3.0
24,22,538,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,539,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,540,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,541,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,542,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,543,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,544,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,545,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,546,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,547,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,548,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,22,549,24-22,4,26790656,6.05,7.05,6.05,6.97,3.0
24,23,557,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,558,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,559,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,560,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,561,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,562,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,563,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,564,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,565,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,566,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,567,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,23,568,24-23,32,27776999,3.0,8.01,4.03,6.03,2.0
24,24,578,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,579,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,580,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,581,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,582,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,583,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,584,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,585,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,586,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,587,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,588,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,24,589,24-24,1,28818363,7.06,6.09,8.03,7.04,3.0
24,25,597,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,598,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,599,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,600,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,601,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,602,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,603,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,604,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,605,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,606,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,607,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,25,608,24-25,33,29787367,5.01,3.03,5.06,1.97,1.0
24,26,618,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,619,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,620,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,621,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,622,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,623,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,624,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,625,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,626,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,26,627,24-26,36,30721983,4.0,4.96,2.97,4.01,4.0
24,27,638,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,639,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,640,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,641,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,642,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,643,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,644,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,645,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,646,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,647,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,648,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,27,649,24-27,37,31820445,4.0,6.0,4.05,3.08,1.0
24,28,663,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,664,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,665,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,666,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,667,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,668,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,669,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,670,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,671,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,672,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,673,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,28,674,24-28,24,33060421,2.99,6.06,2.04,3.0,4.0
24,29,686,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,687,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,688,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,689,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,690,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,691,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,692,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,693,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,694,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,695,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,696,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,29,697,24-29,12,34205308,7.04,3.06,7.06,5.04,1.0
24,30,706,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,707,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,708,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,709,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,710,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,711,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,712,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,713,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,714,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,715,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,716,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,30,717,24-30,38,35204692,2.03,7.08,1.94,4.05,1.0
24,31,725,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,726,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,727,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,728,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,729,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,730,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,731,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,732,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,733,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,734,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,735,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,31,736,24-31,15,36179361,6.0,2.0,6.03,4.09,1.0
24,32,747,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,748,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,749,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,750,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,751,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,752,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,753,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,754,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,755,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,756,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,757,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,32,758,24-32,25,37258434,3.12,6.99,4.04,4.97,1.0
24,33,766,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,767,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,768,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,769,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,770,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,771,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,772,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,773,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,774,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,775,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,776,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,33,777,24-33,39,38229664,2.12,7.95,3.01,4.09,1.0
24,34,789,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,790,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,791,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,792,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,793,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,794,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,795,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,796,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,797,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,798,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,799,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,34,800,24-34,8,39340883,7.03,4.99,6.04,6.01,5.0
24,35,809,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,810,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,811,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,812,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,813,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,814,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,815,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,816,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,817,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,818,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,819,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,35,820,24-35,40,40364772,5.0,2.97,4.99,4.04,1.0
24,36,837,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,838,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,839,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,840,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,841,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,842,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,843,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,844,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,845,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,846,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,847,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,36,848,24-36,34,41763796,4.05,5.01,4.01,3.03,1.0
24,37,860,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,861,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,862,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,863,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,864,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,865,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,866,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,867,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,868,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,869,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,870,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,37,871,24-37,11,42926008,7.03,5.06,7.08,5.95,3.0
24,38,880,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,881,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,882,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,883,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,884,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,885,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,886,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,887,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,888,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,889,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,890,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,38,891,24-38,35,43923664,4.05,6.03,5.04,3.97,1.0
24,39,903,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,904,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,905,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,906,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,907,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,908,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,909,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,910,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,911,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,912,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,913,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,39,914,24-39,13,45056948,8.0,6.06,6.03,7.04,3.0
24,40,923,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,924,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,925,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,926,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,927,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,928,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,929,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,930,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,931,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,932,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,933,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
24,40,934,24-40,14,46052439,8.05,6.04,7.08,6.01,5.0
25,2,89,25-2,28,3995423,5.01,1.03,6.04,1.0,2.0
25,2,90,25-2,28,3995423,5.01,1.03,6.04,1.0,2.0
25,8,208,25-8,23,9731125,2.01,7.03,8.05,7.14,1.0
25,8,209,25-8,23,9731125,2.01,7.03,8.05,7.14,1.0
25,9,221,25-9,4,10708790,5.0,2.01,8.03,1.9,1.0
25,9,222,25-9,4,10708790,5.0,2.01,8.03,1.9,1.0
25,10,246,25-10,37,11736778,1.0,7.08,9.0,1.0,1.0
25,10,247,25-10,37,11736778,1.0,7.08,9.0,1.0,1.0
25,10,248,25-10,37,11736778,1.0,7.08,9.0,1.0,1.0
25,10,249,25-10,37,11736778,1.0,7.08,9.0,1.0,1.0
25,11,261,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,262,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,263,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,264,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,265,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,266,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,267,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,11,268,25-11,20,12598213,7.08,7.09,8.06,7.04,1.0
25,12,277,25-12,5,13456351,5.04,1.94,5.01,2.04,1.0
25,12,278,25-12,5,13456351,5.04,1.94,5.01,2.04,1.0
25,12,280,25-12,5,13456351,5.04,1.94,5.01,2.04,1.0
25,12,285,25-12,5,13456351,5.04,1.94,5.01,2.04,1.0
25,13,293,25-13,22,14314239,8.03,7.06,8.0,8.06,1.0
25,13,296,25-13,22,14314239,8.03,7.06,8.0,8.06,1.0
25,16,344,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,345,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,346,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,347,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,348,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,349,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,350,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,351,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,352,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,353,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,354,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,16,355,25-16,32,16941853,1.0,6.04,9.0,1.0,1.0
25,17,362,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,363,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,365,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,367,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,368,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,369,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,370,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,371,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,17,372,25-17,8,17776219,8.04,8.06,8.06,9.0,4.0
25,18,379,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,380,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,381,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,382,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,383,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,384,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,385,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,386,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,387,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,388,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,18,389,25-18,25,18611109,4.96,5.06,7.06,3.05,2.0
25,19,401,25-19,7,19478815,6.08,8.05,8.03,7.01,2.0
25,19,402,25-19,7,19478815,6.08,8.05,8.03,7.01,2.0
25,19,403,25-19,7,19478815,6.08,8.05,8.03,7.01,2.0
25,20,413,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,414,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,415,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,416,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,417,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,418,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,419,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,421,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,422,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,20,423,25-20,2,20341343,2.99,6.06,7.04,6.03,1.0
25,21,490,25-21,33,24004837,1.94,6.06,8.09,1.04,1.0
25,21,491,25-21,33,24004837,1.94,6.06,8.09,1.04,1.0
25,21,492,25-21,33,24004837,1.94,6.06,8.09,1.04,1.0
